repo_name,time_period,prs_opened,commits,commit_additions,commit_deletions,commit_changes_total,commit_files_changed_count,pr_commits,pr_commit_additions,pr_commit_deletions,pr_commit_changes_total,pr_commit_files_changed_count,push_commits,push_commit_additions,push_commit_deletions,push_commit_changes_total,push_commit_files_changed_count,commits_lt100,commit_additions_lt100,commit_deletions_lt100,commit_changes_total_lt100,commit_files_changed_count_lt100,push_commits_lt100,push_commit_additions_lt100,push_commit_deletions_lt100,push_commit_changes_total_lt100,push_commit_files_changed_count_lt100,pr_commits_lt100,pr_commit_additions_lt100,pr_commit_deletions_lt100,pr_commit_changes_total_lt100,pr_commit_files_changed_count_lt100,comments,issue_comments,pr_comments,own_issue_comments,helping_issue_comments,own_pr_comments,helping_pr_comments,linked_pr_issue_comments,issues_opened,issues_opened_with_linked_pr,pr_reviews,pr_review_comments,prs_merged,issues_closed,first_period,final_period,closed_issue,closed_in_30_days,closed_in_60_days,closed_in_90_days,closed_in_180_days,closed_in_360_days,prs_closed_unmerged,p_prs_closed_unmerged,p_prs_merged,p_review_state_commented,p_review_state_approved,p_review_state_changes_requested,p_prs_merged_30d,p_prs_merged_60d,p_prs_merged_90d,p_prs_merged_180d,p_prs_merged_360d,prs_closed,p_prs_closed,mean_pr_reviews,time_index,departed_actor_id,last_pre_period,treatment_period,abandoned_date,treated_project,treatment,treatment_group,total_important,total_nodes,mean_cluster_overlap,avg_clusters_per_node,pct_nodes_one_cluster,HHI_normalized_degree,HHI_individual_coverage,HHI_individual_coverage_cluster,normalized_degree,imp_to_other_avg_edge_weight,individual_node_coverage,individual_coverage_cluster,overall_overlap,weighted_overall_overlap,important,imp_to_other_perc_10,imp_to_other_perc_25,imp_to_other_perc_50,imp_to_other_perc_75,imp_to_other_perc_90,imp_to_imp_avg_edge_weight,imp_to_imp_perc_10,imp_to_imp_perc_25,imp_to_imp_perc_50,imp_to_imp_perc_75,imp_to_imp_perc_90,prop_important,total_downloads,total_downloads_one_project
opentracing/opentracing-python,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,2,0,1,0,0,0,2016-01-01T00:00:00Z,2022-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,14,260065,2019-01-01,2019-07-01,2022-07-01,1,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,11442614,11442614
opentracing/opentracing-python,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,2,0,0,0,0,1,2016-01-01T00:00:00Z,2022-01-01,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,,15,260065,2019-01-01,2019-07-01,2022-07-01,1,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,13144668,13144668
pbs/pycaption,2015-01-01,19,147,33467,20165,53632,431,22,6680,4764,11444,101,125,26787,15401,42188,330,147,33467,20165,53632,431,125,26787,15401,42188,330,22,6680,4764,11444,101,30,7,23,5,2,8,15,22,6,16,0,10,25,17,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,1,61318160,2022-01-01,2022-07-01,,1,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pbs/pycaption,2015-07-01,4,10,650,168,818,34,5,605,160,765,26,5,45,8,53,8,10,650,168,818,34,5,45,8,53,8,5,605,160,765,26,25,16,9,4,12,3,6,18,13,15,0,11,6,7,2015-01-01T00:00:00Z,2023-07-01,1,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.5,1,0.142857142857143,0.857142857142857,0,0,0,0.571428571428571,0.714285714285714,0.714285714285714,0.857142857142857,0.857142857142857,7,1,,2,61318160,2022-01-01,2022-07-01,,1,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pbs/pycaption,2016-01-01,8,23,398,162,560,63,11,270,145,415,37,12,128,17,145,26,23,398,162,560,63,12,128,17,145,26,11,270,145,415,37,21,12,9,4,8,3,6,10,12,8,0,0,7,6,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,3,61318160,2022-01-01,2022-07-01,,1,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pbs/pycaption,2016-07-01,3,6,92,6,98,6,4,92,6,98,6,2,0,0,0,0,6,92,6,98,6,2,0,0,0,0,4,92,6,98,6,5,0,5,0,0,1,4,4,0,2,0,0,4,1,2015-01-01T00:00:00Z,2023-07-01,,,,,,,2,0.333333333333333,0.666666666666667,0,0,0,0.5,0.5,0.5,0.5,0.5,6,1,,4,61318160,2022-01-01,2022-07-01,,1,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pbs/pycaption,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2015-01-01T00:00:00Z,2023-07-01,1,0,0,0,0,0,3,0.75,0.25,0,0,0,0.25,0.25,0.25,0.25,0.25,4,1,,5,61318160,2022-01-01,2022-07-01,,1,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pbs/pycaption,2017-07-01,1,4,32,12,44,4,2,31,11,42,3,2,1,1,2,1,4,32,12,44,4,2,1,1,2,1,2,31,11,42,3,4,4,0,2,2,0,0,0,3,0,0,0,2,0,2015-01-01T00:00:00Z,2023-07-01,0.666666666666667,0,0,0,0.333333333333333,0.333333333333333,2,0.5,0.5,0,0,0,0.5,0.5,0.5,0.5,0.5,4,1,,6,61318160,2022-01-01,2022-07-01,,1,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pbs/pycaption,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,3,1,2,2,4,4,4,0,1,0,2,2015-01-01T00:00:00Z,2023-07-01,0.75,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,5,1,,7,61318160,2022-01-01,2022-07-01,,1,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pbs/pycaption,2018-07-01,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,4,0,1,3,1,5,1,5,0,0,1,0,2015-01-01T00:00:00Z,2023-07-01,0.5,0,0,0,0,0,4,0.571428571428571,0.142857142857143,0,0,0,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,5,0.714285714285714,,8,61318160,2022-01-01,2022-07-01,,1,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,20005,20005
pbs/pycaption,2019-01-01,2,7,529,444,973,43,2,526,441,967,40,5,3,3,6,3,7,529,444,973,43,5,3,3,6,3,2,526,441,967,40,7,3,4,2,1,1,3,5,2,4,0,0,3,0,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,9,61318160,2022-01-01,2022-07-01,,1,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,29996,29996
pbs/pycaption,2019-07-01,1,1,1,1,2,1,1,1,1,2,1,0,0,0,0,0,1,1,1,2,1,0,0,0,0,0,1,1,1,2,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,10,61318160,2022-01-01,2022-07-01,,1,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,49907,49907
pbs/pycaption,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,0,1,1,1,0,0,0,0,2015-01-01T00:00:00Z,2023-07-01,0.666666666666667,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3,1,,11,61318160,2022-01-01,2022-07-01,,1,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,35520,35520
pbs/pycaption,2020-07-01,1,1,3,1,4,1,1,3,1,4,1,0,0,0,0,0,1,3,1,4,1,0,0,0,0,0,1,3,1,4,1,2,0,2,0,0,2,0,1,0,1,0,0,0,1,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,12,61318160,2022-01-01,2022-07-01,,1,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,49172,49172
pbs/pycaption,2021-01-01,17,74,6033,3217,9250,297,29,1548,380,1928,97,45,4485,2837,7322,200,74,6033,3217,9250,297,45,4485,2837,7322,200,29,1548,380,1928,97,44,16,28,2,14,7,21,22,15,22,23,13,26,14,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,13,61318160,2022-01-01,2022-07-01,,1,0,16,1,7,0,1,100,0.244897959183673,1,1,1,1.83333333333333,100,100,0,0,1,1,1,1,1.75,3.5,0,0,0,0,0,0,0.142857142857143,47368,47368
pbs/pycaption,2021-07-01,14.5,45,13189,10550,23739,365,22,6019,4760,10779,175,23,7170,5790,12960,190,45,13189,10550,23739,365,23,7170,5790,12960,190,22,6019,4760,10779,175,8,5,3,0,5,2,1,1,5,1,37,17,17,8,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,14,61318160,2022-01-01,2022-07-01,,1,0,16,1,7,0,1,100,0.18,1,1,0.333333333333333,1,,,,,1,1,1,1,1,1,6,6,6,6,6,6,0.142857142857143,51572,51572
pbs/pycaption,2022-01-01,17.5,53,3157,1284,4441,269,28,2297,833,3130,172,25,860,451,1311,97,53,3157,1284,4441,269,25,860,451,1311,97,28,2297,833,3130,172,5,4,1,2,2,1,0,3,4,3,6,2,19,2,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,15,61318160,2022-01-01,2022-07-01,,1,0,16,1,2,0,1,100,0.5,1,1,1,0,,,,,1,0,0,0,0,0,1,1,1,1,1,1,0.5,67546,67546
pbs/pycaption,2022-07-01,2,6,47,35,82,13,2,23,15,38,5,4,24,20,44,8,6,47,35,82,13,4,24,20,44,8,2,23,15,38,5,5,4,1,1,3,0,1,4,4,4,1,0,1,2,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,16,61318160,2022-01-01,2022-07-01,,1,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,39069,39069
pbs/pycaption,2023-01-01,1,5,11,6,17,5,2,7,6,13,4,3,4,0,4,1,5,11,6,17,5,3,4,0,4,1,2,7,6,13,4,4,3,1,2,1,1,0,3,2,2,1,0,2,0,2015-01-01T00:00:00Z,2023-07-01,0,0,0,0,0,0,1,0.25,0.5,0,0.25,0,0.25,0.5,0.5,0.5,0.5,3,0.75,1,17,61318160,2022-01-01,2022-07-01,,1,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,54775,54775
plivo/plivo-python,2015-01-01,0,2,13,8,21,5,0,0,0,0,0,2,13,8,21,5,2,13,8,21,5,2,13,8,21,5,0,0,0,0,0,2,2,0,0,2,0,0,2,2,2,0,0,0,0,2015-01-01T00:00:00Z,2023-07-01,,,,,,,2,1,0,0,0,0,0,0,0,0,0,2,1,,1,43034298,2022-01-01,2022-07-01,,1,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plivo/plivo-python,2015-07-01,2,7,25,5,30,8,2,5,1,6,2,5,20,4,24,6,7,25,5,30,8,5,20,4,24,6,2,5,1,6,2,5,3,2,0,3,1,1,5,3,5,0,0,2,1,2015-01-01T00:00:00Z,2023-07-01,,,,,,,0,0,1,0,0,0,0.5,1,1,1,1,2,1,,2,43034298,2022-01-01,2022-07-01,,1,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plivo/plivo-python,2016-01-01,1,2,3,2,5,3,1,3,2,5,3,1,0,0,0,0,2,3,2,5,3,1,0,0,0,0,1,3,2,5,3,9,8,1,3,5,1,0,0,3,0,0,0,1,2,2015-01-01T00:00:00Z,2023-07-01,1,1,1,1,1,1,1,0.5,0.5,0,0,0,0.5,0.5,0.5,0.5,0.5,2,1,,3,43034298,2022-01-01,2022-07-01,,1,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plivo/plivo-python,2016-07-01,3,10,654,476,1130,18,4,340,254,594,7,6,314,222,536,11,10,654,476,1130,18,6,314,222,536,11,4,340,254,594,7,17,3,14,1,2,8,6,12,3,9,0,13,3,0,2015-01-01T00:00:00Z,2023-07-01,1,0,0,0,0,0,5,0.625,0.375,0,0,0,0.375,0.375,0.375,0.375,0.375,8,1,,4,43034298,2022-01-01,2022-07-01,,1,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plivo/plivo-python,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,5,0,0,4,4,3,0,0,0,0,2015-01-01T00:00:00Z,2023-07-01,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,2,1,,5,43034298,2022-01-01,2022-07-01,,1,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plivo/plivo-python,2017-07-01,3,16,2435,2232,4667,65,5,2320,2176,4496,52,11,115,56,171,13,16,2435,2232,4667,65,11,115,56,171,13,5,2320,2176,4496,52,9,6,3,0,6,1,2,4,5,3,0,2,1,5,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,6,43034298,2022-01-01,2022-07-01,,1,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plivo/plivo-python,2018-01-01,2.5,14,933,67,1000,33,3,895,25,920,19,11,38,42,80,14,14,933,67,1000,33,11,38,42,80,14,3,895,25,920,19,8,6,2,2,4,1,1,2,6,2,0,0,5,6,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,7,43034298,2022-01-01,2022-07-01,,1,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plivo/plivo-python,2018-07-01,4.5,7,117,34,151,16,7,117,34,151,16,0,0,0,0,0,7,117,34,151,16,0,0,0,0,0,7,117,34,151,16,3,3,0,0,3,0,0,0,3,0,0,1,18,4,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,8,43034298,2022-01-01,2022-07-01,,1,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,108571,108571
plivo/plivo-python,2019-01-01,6,14,678,425,1103,40,6,583,418,1001,31,8,95,7,102,9,14,678,425,1103,40,8,95,7,102,9,6,583,418,1001,31,10,9,1,2,7,1,0,2,9,2,0,4,11,8,2015-01-01T00:00:00Z,2023-07-01,1,1,1,1,1,1,2,0.133333333333333,0.733333333333333,0,0,0,0.6,0.666666666666667,0.666666666666667,0.733333333333333,0.733333333333333,13,0.866666666666667,,9,43034298,2022-01-01,2022-07-01,,1,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,100712,100712
plivo/plivo-python,2019-07-01,7,18,2981,736,3717,90,11,2975,733,3708,86,7,6,3,9,4,18,2981,736,3717,90,7,6,3,9,4,11,2975,733,3708,86,3,3,0,1,2,0,0,0,3,0,0,0,10,1,2015-01-01T00:00:00Z,2023-07-01,1,0.5,0.5,0.5,0.5,0.5,0,0,1,0,0,0,0.7,0.8,0.9,0.9,1,10,1,,10,43034298,2022-01-01,2022-07-01,,1,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,113171,113171
plivo/plivo-python,2020-01-01,11,36,6213,1511,7724,308,21,4448,1142,5590,281,15,1765,369,2134,27,35,6213,1511,7724,206,15,1765,369,2134,27,20,4448,1142,5590,179,3,2,1,0,2,1,0,1,2,1,0,18,12,0,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,11,43034298,2022-01-01,2022-07-01,,1,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,107662,107662
plivo/plivo-python,2020-07-01,8,19,335,232,567,48,19,335,232,567,48,0,0,0,0,0,19,335,232,567,48,0,0,0,0,0,19,335,232,567,48,6,4,2,0,4,1,1,2,4,2,24,8,19,3,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,12,43034298,2022-01-01,2022-07-01,,1,0,16,1,13,0,1,100,0.162721893491124,1,1,0.166666666666667,1,,,,,1,1,1,1,1,1,0,0,0,0,0,0,0.0769230769230769,113478,113478
plivo/plivo-python,2021-01-01,6,21,1255,2291,3546,66,14,1245,2282,3527,61,7,10,9,19,5,21,1255,2291,3546,66,7,10,9,19,5,14,1245,2282,3527,61,3,3,0,0,3,0,0,0,3,0,15,4,8,1,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,13,43034298,2022-01-01,2022-07-01,,1,0,16,1,8,0,1,100,0.163265306122449,1,1,0.571428571428571,1.25,62.5,100,0,0,1,1,1,1,1.25,1.7,0,0,0,0,0,0,0.125,109358,109358
plivo/plivo-python,2021-07-01,7,21,838,417,1255,113,11,837,415,1252,112,10,1,2,3,1,21,838,417,1255,113,10,1,2,3,1,11,837,415,1252,112,16,9,7,1,8,2,5,8,9,8,14,0,11,5,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,14,43034298,2022-01-01,2022-07-01,,1,0,16,2,12,40,1.2,80,0.122448979591837,,,0.636363636363636,1.5,,,,,,1,1,1,1.75,2.5,1,1,1,1,1,1,0.166666666666667,120602,120602
plivo/plivo-python,2022-01-01,6,16,348,264,612,33,9,348,264,612,33,7,0,0,0,0,16,348,264,612,33,7,0,0,0,0,9,348,264,612,33,11,2,9,0,2,0,9,1,2,1,15,2,8,2,2015-01-01T00:00:00Z,2023-07-01,1,1,1,1,1,1,0,0,0.615384615384615,0.230769230769231,0.923076923076923,0,0.461538461538462,0.538461538461538,0.615384615384615,0.615384615384615,0.615384615384615,8,0.615384615384615,1.875,15,43034298,2022-01-01,2022-07-01,,1,0,16,1,7,0,1,100,0.1953125,1,1,0.5,1,,,,,1,1,1,1,1,1,2,2,2,2,2,2,0.142857142857143,128512,128512
plivo/plivo-python,2022-07-01,4,15,1461,236,1697,54,10,1398,233,1631,46,5,63,3,66,8,15,1461,236,1697,54,5,63,3,66,8,10,1398,233,1631,46,11,1,10,0,1,3,7,6,1,6,30,15,6,1,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,16,43034298,2022-01-01,2022-07-01,,1,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,405418,405418
plivo/plivo-python,2023-01-01,8,20,796,181,977,84,11,475,153,628,51,9,321,28,349,33,20,796,181,977,84,9,321,28,349,33,11,475,153,628,51,13,5,8,2,3,1,7,3,4,3,13,0,10,1,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,17,43034298,2022-01-01,2022-07-01,,1,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,633067,633067
pyca/pynacl,2015-01-01,10,27,16792,1405,18197,111,16,16792,1405,18197,111,11,0,0,0,0,27,16792,1405,18197,111,11,0,0,0,0,16,16792,1405,18197,111,99,57,42,17,40,9,33,84,29,41,0,0,10,8,2015-01-01T00:00:00Z,2023-07-01,1,0.6,0.6,0.6,0.6,0.6,6,0.375,0.625,0,0,0,0.5,0.5625,0.5625,0.5625,0.625,16,1,,1,1045050,2019-01-01,2019-07-01,,1,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pyca/pynacl,2015-07-01,6.5,24,370,430,800,64,15,347,413,760,54,9,23,17,40,10,24,370,430,800,64,9,23,17,40,10,15,347,413,760,54,57,34,23,5,29,5,18,27,18,19,0,13,7,4,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,2,1045050,2019-01-01,2019-07-01,,1,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pyca/pynacl,2016-01-01,12.5,39,30308,16239,46547,455,18,29916,15844,45760,419,21,392,395,787,36,38,527,449,976,57,21,392,395,787,36,17,135,54,189,21,63,37,26,14,23,11,15,36,25,24,0,22,13,7,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,3,1045050,2019-01-01,2019-07-01,,1,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pyca/pynacl,2016-07-01,14,38,37716,122,37838,74,26,18892,78,18970,44,12,18824,44,18868,30,38,37716,122,37838,74,12,18824,44,18868,30,26,18892,78,18970,44,152,43,109,13,30,20,89,108,29,54,0,16,12,11,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,4,1045050,2019-01-01,2019-07-01,,1,0,10,3,19,56.5217391304348,1.36842105263158,68.421052631579,0.0883856829802775,,,0.5,2.14285714285714,,,,,,1,1,2,3,3.4,27.5,11.9,17.75,27.5,37.25,43.1,0.157894736842105,,
pyca/pynacl,2017-01-01,58.5,153,58007,30190,88197,1125,114,40346,22344,62690,789,39,17661,7846,25507,336,150,7678,2066,9744,337,38,3229,664,3893,128,112,4449,1402,5851,209,404,155,249,36,119,104,145,286,85,142,0,127,61,41,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,5,1045050,2019-01-01,2019-07-01,,1,0,10,2,38,51.1627906976744,1.32352941176471,67.6470588235294,0.0475346260387812,,,0.45945945945946,8.5625,,,,,,1,3.75,5.5,11.25,15.5,185,185,185,185,185,185,0.0526315789473684,,
pyca/pynacl,2017-07-01,45.5,96,25787,9686,35473,487,96,25787,9686,35473,487,0,0,0,0,0,95,8193,7262,15455,211,0,0,0,0,0,95,8193,7262,15455,211,265,110,155,38,72,60,95,170,63,89,0,88,47,23,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,6,1045050,2019-01-01,2019-07-01,,1,0,10,3,24,53.5714285714286,1.34782608695652,69.5652173913044,0.0637119113573408,,,0.739130434782609,9.13333333333333,,,,,,1,2,4,9,19.4,57.5,26.7,38.25,57.5,76.75,88.3,0.125,,
pyca/pynacl,2018-01-01,20,38,11081,6432,17513,189,33,11020,6418,17438,176,5,61,14,75,13,37,863,146,1009,60,5,61,14,75,13,32,802,132,934,47,149,73,76,21,52,27,49,97,43,49,0,19,23,21,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,7,1045050,2019-01-01,2019-07-01,,1,0,10,3,28,58.8235294117647,1.42307692307692,65.3846153846154,0.058601134215501,,,0.666666666666667,2.75,,,,,,1,1,2.5,4.25,5,16.5,12.1,13.75,16.5,19.25,20.9,0.107142857142857,,
pyca/pynacl,2018-07-01,19,56,2250,201,2451,95,33,1153,150,1303,54,23,1097,51,1148,41,56,2250,201,2451,95,23,1097,51,1148,41,33,1153,150,1303,54,116,82,34,21,61,13,21,36,56,26,0,22,20,20,2015-01-01T00:00:00Z,2023-07-01,0.85,0.55,0.65,0.7,0.75,0.75,4,0.153846153846154,0.769230769230769,0,0,0,0.692307692307692,0.692307692307692,0.730769230769231,0.769230769230769,0.769230769230769,24,0.923076923076923,,8,1045050,2019-01-01,2019-07-01,,1,0,10,3,41,46.5116279069768,1.27777777777778,72.2222222222222,0.0309718761124956,,,0.35,2.46153846153846,,,,,,1.2,2,2,3,4,12,12,12,12,12,12,0.0731707317073171,13138450,13138450
pyca/pynacl,2019-01-01,17,47,30376,19410,49786,778,26,14984,9703,24687,384,21,15392,9707,25099,394,43,3356,1480,4836,90,19,1882,742,2624,50,24,1474,738,2212,40,143,76,67,18,58,39,28,93,58,48,0,73,18,16,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,9,1045050,2019-01-01,2019-07-01,,1,0,10,2,38,42.4242424242424,1.25,75,0.0353719008264463,,,0.513513513513514,3.38888888888889,,,,,,1,1,2,2.75,7.10000000000001,52,52,52,52,52,52,0.0526315789473684,25870902,25870902
pyca/pynacl,2019-07-01,3,9,163,23,186,35,4,81,7,88,14,5,82,16,98,21,9,163,23,186,35,5,82,16,98,21,4,81,7,88,14,47,39,8,11,28,5,3,13,34,10,0,5,3,9,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,10,1045050,2019-01-01,2019-07-01,,1,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,30911549,30911549
pyca/pynacl,2020-01-01,16,51,2511,1668,4179,153,27,1059,363,1422,62,24,1452,1305,2757,91,51,2511,1668,4179,153,24,1452,1305,2757,91,27,1059,363,1422,62,63,46,17,8,38,7,10,31,30,19,0,1,21,16,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,11,1045050,2019-01-01,2019-07-01,,1,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,45466206,45466206
pyca/pynacl,2020-07-01,11,49,12510,9877,22387,302,19,6170,4828,10998,140,30,6340,5049,11389,162,49,12510,9877,22387,302,30,6340,5049,11389,162,19,6170,4828,10998,140,90,57,33,23,34,14,19,28,41,16,15,8,24,19,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,12,1045050,2019-01-01,2019-07-01,,1,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,74624551,74624551
pyca/pynacl,2021-01-01,0,9,72,426,498,30,0,0,0,0,0,9,72,426,498,30,9,72,426,498,30,9,72,426,498,30,0,0,0,0,0,48,34,14,11,23,8,6,32,20,15,17,3,8,6,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,13,1045050,2019-01-01,2019-07-01,,1,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,87054219,87054219
pyca/pynacl,2021-07-01,0,34,13581,18663,32244,335,0,0,0,0,0,34,13581,18663,32244,335,33,1780,986,2766,169,33,1780,986,2766,169,0,0,0,0,0,135,47,88,11,36,40,48,87,39,55,85,47,35,14,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,14,1045050,2019-01-01,2019-07-01,,1,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,126722580,126722580
pyca/pynacl,2022-01-01,0,18,235,85,320,45,0,0,0,0,0,18,235,85,320,45,18,235,85,320,45,18,235,85,320,45,0,0,0,0,0,76,62,14,15,47,6,8,23,46,19,22,1,15,20,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,15,1045050,2019-01-01,2019-07-01,,1,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,191546335,191546335
pyca/pynacl,2022-07-01,0,12,49,34,83,17,0,0,0,0,0,12,49,34,83,17,12,49,34,83,17,12,49,34,83,17,0,0,0,0,0,20,17,3,7,10,0,3,3,11,2,11,0,9,2,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,16,1045050,2019-01-01,2019-07-01,,1,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,233316723,233316723
pyca/pynacl,2023-01-01,1,12,119,49,168,27,1,6,6,12,2,11,113,43,156,25,12,119,49,168,27,11,113,43,156,25,1,6,6,12,2,11,5,6,2,3,0,6,9,4,7,21,6,10,2,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,17,1045050,2019-01-01,2019-07-01,,1,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,242497920,242497920
