repo_name,time_period,prs_opened,commits,commit_additions,commit_deletions,commit_changes_total,commit_files_changed_count,pr_commits,pr_commit_additions,pr_commit_deletions,pr_commit_changes_total,pr_commit_files_changed_count,push_commits,push_commit_additions,push_commit_deletions,push_commit_changes_total,push_commit_files_changed_count,commits_lt100,commit_additions_lt100,commit_deletions_lt100,commit_changes_total_lt100,commit_files_changed_count_lt100,push_commits_lt100,push_commit_additions_lt100,push_commit_deletions_lt100,push_commit_changes_total_lt100,push_commit_files_changed_count_lt100,pr_commits_lt100,pr_commit_additions_lt100,pr_commit_deletions_lt100,pr_commit_changes_total_lt100,pr_commit_files_changed_count_lt100,comments,issue_comments,pr_comments,own_issue_comments,helping_issue_comments,own_pr_comments,helping_pr_comments,linked_pr_issue_comments,issues_opened,issues_opened_with_linked_pr,pr_reviews,pr_review_comments,prs_merged,issues_closed,first_period,final_period,closed_issue,closed_in_30_days,closed_in_60_days,closed_in_90_days,closed_in_180_days,closed_in_360_days,prs_closed_unmerged,p_prs_closed_unmerged,p_prs_merged,p_review_state_commented,p_review_state_approved,p_review_state_changes_requested,p_prs_merged_30d,p_prs_merged_60d,p_prs_merged_90d,p_prs_merged_180d,p_prs_merged_360d,prs_closed,p_prs_closed,mean_pr_reviews,time_index,departed_actor_id,last_pre_period,treatment_period,abandoned_date,treated_project,treatment,treatment_group,total_important,total_nodes,mean_cluster_overlap,avg_clusters_per_node,pct_nodes_one_cluster,HHI_normalized_degree,HHI_individual_coverage,HHI_individual_coverage_cluster,normalized_degree,imp_to_other_avg_edge_weight,individual_node_coverage,individual_coverage_cluster,overall_overlap,weighted_overall_overlap,important,imp_to_other_perc_10,imp_to_other_perc_25,imp_to_other_perc_50,imp_to_other_perc_75,imp_to_other_perc_90,imp_to_imp_avg_edge_weight,imp_to_imp_perc_10,imp_to_imp_perc_25,imp_to_imp_perc_50,imp_to_imp_perc_75,imp_to_imp_perc_90,prop_important,total_downloads,total_downloads_one_project
openshift/openshift-restclient-python,2018-01-01,24,84,211198,170038,381236,1920,35,84879,83876,168755,794,49,126319,86162,212481,1126,74,69413,22987,92400,323,41,10494,605,11099,198,33,58919,22382,81301,125,111,81,30,9,72,8,22,44,57,33,0,33,25,43,2017-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,7,391807,2020-01-01,2020-07-01,,1,0,12,2,27,37.037037037037,1.20833333333333,79.1666666666667,0.0489408327246165,,,0.0384615384615385,0,,,,,1,0,0,0,0,0,11,11,11,11,11,11,0.0740740740740741,,
openshift/openshift-restclient-python,2018-07-01,28.5,96,16506,12416,28922,290,50,7896,6120,14016,111,46,8610,6296,14906,179,96,16506,12416,28922,290,46,8610,6296,14906,179,50,7896,6120,14016,111,182,85,97,22,63,33,64,135,50,78,0,46,26,20,2017-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,8,391807,2020-01-01,2020-07-01,,1,0,12,2,37,25.6410256410256,1.13888888888889,86.1111111111111,0.0438054286482129,,,0.138888888888889,3,,,,,1,2.2,2.5,3,3.5,3.8,19,4.6,10,19,28,33.4,0.0540540540540541,135803,135803
openshift/openshift-restclient-python,2019-01-01,35.5,115,3131,303285,306416,966,44,1363,301835,303198,829,71,1768,1450,3218,137,114,3131,131767,134898,211,71,1768,1450,3218,137,43,1363,130317,131680,74,167,89,78,30,59,27,51,120,44,62,0,13,39,8,2017-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,9,391807,2020-01-01,2020-07-01,,1,0,12,2,30,40,1.23076923076923,76.9230769230769,0.0491493383742911,,,0.413793103448276,2.45454545454545,,,,,,1,1,1,3,5,25,25,25,25,25,25,0.0666666666666667,367509,367509
openshift/openshift-restclient-python,2019-07-01,24,65,2110,353,2463,121,33,1067,168,1235,53,32,1043,185,1228,68,65,2110,353,2463,121,32,1043,185,1228,68,33,1067,168,1235,53,109,50,59,18,32,14,45,71,37,46,0,14,22,11,2017-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,10,391807,2020-01-01,2020-07-01,,1,0,12,1,26,0,1,100,0.0983673469387754,1,1,0.16,3.33333333333333,,,,,1,2.2,2.5,3,4,4.6,15,15,15,15,15,15,0.0384615384615385,646224,646224
openshift/openshift-restclient-python,2020-01-01,10,39,936,128,1064,79,14,414,50,464,24,25,522,78,600,55,39,936,128,1064,79,25,522,78,600,55,14,414,50,464,24,39,19,20,5,14,2,18,23,17,19,0,2,14,11,2017-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,11,391807,2020-01-01,2020-07-01,,1,0,12,1,13,0,1,100,0.1640625,1,1,0.333333333333333,1,,,,,1,1,1,1,1,1,11,11,11,11,11,11,0.0769230769230769,1014239,1014239
openshift/openshift-restclient-python,2020-07-01,2,5,16,15,31,5,2,5,5,10,2,3,11,10,21,3,5,16,15,31,5,3,11,10,21,3,2,5,5,10,2,149,137,12,10,127,2,10,37,78,22,1,1,3,34,2017-01-01T00:00:00Z,2023-07-01,0.888888888888889,0.333333333333333,0.444444444444444,0.444444444444444,0.888888888888889,0.888888888888889,1,0.25,0.75,0.25,0,0,0,0.75,0.75,0.75,0.75,4,1,1,12,391807,2020-01-01,2020-07-01,,1,1,12,2,14,20,1.09090909090909,90.9090909090909,0.0918367346938776,,,0.153846153846154,1,,,,,1,1,1,1,1,1,8,8,8,8,8,8,0.142857142857143,1214794,1214794
openshift/openshift-restclient-python,2021-01-01,8,26,494,880,1374,62,10,398,836,1234,36,16,96,44,140,26,26,494,880,1374,62,16,96,44,140,26,10,398,836,1234,36,85,34,51,7,27,8,43,59,24,31,4,0,10,6,2017-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,13,391807,2020-01-01,2020-07-01,,1,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1545150,1545150
openshift/openshift-restclient-python,2021-07-01,2,6,71,838,909,7,3,25,829,854,4,3,46,9,55,3,6,71,838,909,7,3,46,9,55,3,3,25,829,854,4,64,36,28,3,33,5,23,38,26,20,4,2,3,8,2017-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,14,391807,2020-01-01,2020-07-01,,1,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,2641247,2641247
openshift/openshift-restclient-python,2022-01-01,2,5,32,37,69,9,2,26,27,53,4,3,6,10,16,5,5,32,37,69,9,3,6,10,16,5,2,26,27,53,4,57,34,23,1,33,4,19,33,24,19,9,6,2,8,2017-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,15,391807,2020-01-01,2020-07-01,,1,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,3075873,3075873
openshift/openshift-restclient-python,2022-07-01,0,1,3,3,6,2,0,0,0,0,0,1,3,3,6,2,1,3,3,6,2,1,3,3,6,2,0,0,0,0,0,31,18,13,1,17,2,11,17,11,10,1,0,1,2,2017-01-01T00:00:00Z,2023-07-01,1,0,0,0,0.5,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,16,391807,2020-01-01,2020-07-01,,1,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,2678918,2678918
openshift/openshift-restclient-python,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,19,3,4,15,0,3,10,12,6,0,0,0,2,2017-01-01T00:00:00Z,2023-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,17,391807,2020-01-01,2020-07-01,,1,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,2130833,2130833
pyinstaller/pyinstaller,2015-01-01,45,303,731916,1165956,1897872,22783,82,6254,30714,36968,324,221,725662,1135242,1860904,22459,258,17703,69010,86713,1283,177,14289,45034,59323,1126,81,3414,23976,27390,157,720,474,246,148,326,90,156,435,290,221,0,43,49,123,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,1,217028,2016-01-01,2016-07-01,,1,0,4,3,125,42.962962962963,1.27777777777778,74.0740740740741,0.0129093766909738,,,0.0725806451612903,3.16666666666667,,,,,1,1,1.25,2.5,5.25,6,21,2.4,3,4,30.5,46.4,0.024,,
pyinstaller/pyinstaller,2015-07-01,81,828,99343,108701,208044,4801,170,18113,10631,28744,415,658,81230,98070,179300,4386,823,52356,45215,97571,2612,653,34243,34584,68827,2197,170,18113,10631,28744,415,2922,2165,757,713,1452,270,487,1654,941,605,0,242,103,374,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,2,217028,2016-01-01,2016-07-01,,1,0,4,5,201,73.0061349693252,1.77956989247312,50,0.00775916704391133,,,0.03,1,,,,,1,1,1,1,1,1,42,15.4,23.5,39.5,58,70.6,0.0248756218905473,,
pyinstaller/pyinstaller,2016-01-01,51,334,43645,40927,84572,3797,105,11363,3395,14758,226,229,32282,37532,69814,3571,326,29079,29735,58814,1002,221,17716,26340,44056,776,105,11363,3395,14758,226,1672,1286,386,439,847,163,223,853,696,351,0,182,58,189,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,3,217028,2016-01-01,2016-07-01,,1,0,4,6,295,56.1904761904762,1.47247706422018,66.0550458715597,0.00590435898502635,,,0.0374149659863946,1.5,,,,,1,1,1,1.5,2,2,38.8,10,19,33,66,69.6,0.0203389830508475,,
pyinstaller/pyinstaller,2016-07-01,21.8333333333333,45,776,413,1189,58,36,646,398,1044,45,9,130,15,145,13,45,776,413,1189,58,9,130,15,145,13,36,646,398,1044,45,992,827,165,242,585,72,93,521,475,280,0,50,24,88,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,4,217028,2016-01-01,2016-07-01,,1,1,4,8,270,48.0874316939891,1.35460992907801,73.0496453900709,0.00548062005282846,,,0.0111524163568773,1,,,,,1,1,1,1,1,1,2,2,2,2,2,2,0.0296296296296296,,
pyinstaller/pyinstaller,2017-01-01,36.1666666666667,223,20540,5720,26260,1881,42,8490,1054,9544,342,181,12050,4666,16716,1539,216,5952,3256,9208,367,175,5506,3126,8632,309,41,446,130,576,58,1687,1314,373,373,941,165,208,852,676,368,0,239,32,149,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,5,217028,2016-01-01,2016-07-01,,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pyinstaller/pyinstaller,2017-07-01,69,388,9435,13437,22872,732,107,2168,933,3101,172,281,7267,12504,19771,560,388,9435,13437,22872,732,281,7267,12504,19771,560,107,2168,933,3101,172,2102,1440,662,386,1054,320,342,1098,814,552,0,222,68,265,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,6,217028,2016-01-01,2016-07-01,,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pyinstaller/pyinstaller,2018-01-01,56.5,280,22056,13380,35436,2474,94,12118,7378,19496,702,186,9938,6002,15940,1772,277,17097,10719,27816,1180,184,8767,4818,13585,609,93,8330,5901,14231,571,1650,1093,557,273,820,286,271,928,650,463,0,178,73,187,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,7,217028,2016-01-01,2016-07-01,,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pyinstaller/pyinstaller,2018-07-01,42.6666666666667,249,8692,3738,12430,1030,77,4975,2009,6984,403,172,3717,1729,5446,627,247,6746,3002,9748,722,171,3533,1729,5262,448,76,3213,1273,4486,274,1300,980,320,261,719,118,202,537,654,325,0,153,42,172,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,8,217028,2016-01-01,2016-07-01,,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,595885,595885
pyinstaller/pyinstaller,2019-01-01,19.3333333333333,130,2601,1887,4488,945,32,349,81,430,42,98,2252,1806,4058,903,129,1983,1269,3252,328,97,1634,1188,2822,286,32,349,81,430,42,1185,947,238,239,708,82,156,513,649,299,0,77,29,191,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,9,217028,2016-01-01,2016-07-01,,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1147100,1147100
pyinstaller/pyinstaller,2019-07-01,46.5,158,5603,3025,8628,652,76,3861,2391,6252,373,82,1742,634,2376,279,154,4952,2709,7661,406,79,1530,509,2039,169,75,3422,2200,5622,237,1317,1041,276,214,827,98,178,636,744,412,0,161,54,189,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,10,217028,2016-01-01,2016-07-01,,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1664613,1664613
pyinstaller/pyinstaller,2020-01-01,47,159,7895,6247,14142,1969,79,2581,1891,4472,281,80,5314,4356,9670,1688,155,4402,4219,8621,608,76,1821,2328,4149,327,79,2581,1891,4472,281,2610,2088,522,569,1519,192,330,1197,1033,535,0,179,53,403,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,11,217028,2016-01-01,2016-07-01,,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2571419,2571419
pyinstaller/pyinstaller,2020-07-01,36,273,5925,8747,14672,969,58,886,4943,5829,289,215,5039,3804,8843,680,271,5925,4275,10200,762,215,5039,3804,8843,680,56,886,471,1357,82,2959,2437,522,723,1714,195,327,1499,1133,650,503,464,104,388,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,12,217028,2016-01-01,2016-07-01,,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2803927,2803927
pyinstaller/pyinstaller,2021-01-01,62,432,23610,10152,33762,2266,114,3686,2245,5931,240,318,19924,7907,27831,2026,430,21759,8989,30748,1264,316,18073,6744,24817,1024,114,3686,2245,5931,240,2104,1709,395,501,1208,147,248,978,870,490,282,162,118,356,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,13,217028,2016-01-01,2016-07-01,,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,3258374,3258374
pyinstaller/pyinstaller,2021-07-01,92,355,19702,22863,42565,1370,165,3420,4202,7622,332,190,16282,18661,34943,1038,351,11570,12756,24326,886,186,8150,8554,16704,554,165,3420,4202,7622,332,1594,1230,364,387,843,163,201,931,596,426,361,242,124,203,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,14,217028,2016-01-01,2016-07-01,,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,3547646,3547646
pyinstaller/pyinstaller,2022-01-01,86,202,40795,14951,55746,602,146,39144,13767,52911,425,56,1651,1184,2835,177,202,40795,14951,55746,602,56,1651,1184,2835,177,146,39144,13767,52911,425,1389,1141,248,354,787,94,154,729,549,323,171,105,103,189,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,15,217028,2016-01-01,2016-07-01,,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,4787105,4787105
pyinstaller/pyinstaller,2022-07-01,59,342,17573,8769,26342,1205,131,7160,3728,10888,444,211,10413,5041,15454,761,331,11991,6922,18913,953,204,7554,4109,11663,630,127,4437,2813,7250,323,1139,934,205,303,631,85,120,509,449,223,172,65,95,174,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,16,217028,2016-01-01,2016-07-01,,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5182208,5182208
pyinstaller/pyinstaller,2023-01-01,49,241,9218,8218,17436,1359,85,3295,3159,6454,214,156,5923,5059,10982,1145,240,8507,7507,16014,652,155,5212,4348,9560,438,85,3295,3159,6454,214,817,676,141,233,443,48,93,325,336,147,118,37,83,141,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,17,217028,2016-01-01,2016-07-01,,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,6805644,6805644
python-poetry/poetry,2019-07-01,20,139,159626,141021,300647,5040,26,15505,6012,21517,400,113,144121,135009,279130,4640,117,11796,4327,16123,458,92,10039,1411,11450,324,25,1757,2916,4673,134,345,309,36,95,214,3,33,237,212,159,0,16,24,44,2019-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,10,165325,2022-01-01,2022-07-01,,1,0,16,2,125,14.5454545454545,1.07547169811321,92.4528301886792,0.0101387874360847,,,0.00806451612903226,7,,,,,1,7,7,7,7,7,0,0,0,0,0,0,0.016,1850092,1850092
python-poetry/poetry,2020-01-01,121.5,171,16639,71890,88529,1790,171,16639,71890,88529,1790,0,0,0,0,0,165,8150,3973,12123,485,0,0,0,0,0,165,8150,3973,12123,485,2473,2066,407,460,1606,172,235,1703,1504,1191,0,280,164,282,2019-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,11,165325,2022-01-01,2022-07-01,,1,0,16,11,928,29.8056155507559,1.1969696969697,84.8484848484848,0.00170454134884377,,,0.104638619201726,2.27777777777778,,,,,,1,1,1,3,4,12.4285714285714,1,3,7,19.5,25.6,0.0118534482758621,4805620,4805620
python-poetry/poetry,2020-07-01,68.5,216,19313,8488,27801,800,115,14591,5443,20034,443,101,4722,3045,7767,357,216,19313,8488,27801,800,101,4722,3045,7767,357,115,14591,5443,20034,443,4132,3596,536,903,2693,229,307,2890,2115,1646,343,338,176,425,2019-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,12,165325,2022-01-01,2022-07-01,,1,0,16,6,1037,38.768115942029,1.26555386949924,77.845220030349,0.00157790855590765,,,0.371621621621622,3.29473684210526,,,,,,1,1,2,4,7,35.2,3,3,12,58,83.2,0.00578592092574735,7598285,7598285
python-poetry/poetry,2021-01-01,27,55,8224,7029,15253,339,54,8223,7028,15251,338,1,1,1,2,1,55,8224,7029,15253,339,1,1,1,2,1,54,8223,7028,15251,338,2551,1997,554,382,1615,190,364,1773,1487,1234,344,238,104,245,2019-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,13,165325,2022-01-01,2022-07-01,,1,0,16,11,991,26.0956175298805,1.16590909090909,86.8181818181818,0.00145091172563701,,,0.138383838383838,2.125,,,,,,1,1,1,3,4,12.3333333333333,2.8,4,5,12,22.4,0.0110998990918264,12735315,12735315
python-poetry/poetry,2021-07-01,21.5,179,47450,35661,83111,1571,33,3099,1283,4382,102,146,44351,34378,78729,1469,177,19971,12964,32935,1092,144,16872,11681,28553,990,33,3099,1283,4382,102,2515,2018,497,371,1647,142,355,1732,1565,1292,400,318,117,345,2019-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,14,165325,2022-01-01,2022-07-01,,1,0,16,17,1005,26.378896882494,1.16042780748663,86.6310160427808,0.00142549829087797,,,0.0408366533864542,1.70588235294118,,,,,,1,1,1,2,3,7.71428571428571,2,2,3,4.5,17.4,0.0169154228855721,21839768,21839768
python-poetry/poetry,2022-01-01,37,269,50902,38947,89849,1728,70,37955,28800,66755,701,199,12947,10147,23094,1027,267,12526,9556,22082,933,198,10650,8040,18690,785,69,1876,1516,3392,148,3707,2922,785,604,2318,286,499,2457,2096,1720,1072,777,263,602,2019-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,15,165325,2022-01-01,2022-07-01,,1,0,16,15,1042,50.4950495049505,1.42387543252595,71.7993079584775,0.0015308918832334,,,0.197886647454371,2.51030927835052,,,,,,1,1,2,3,5,25.8333333333333,3.2,5,16.5,41.75,63.2,0.0143953934740883,35913959,35913959
python-poetry/poetry,2022-07-01,71.5,360,21245,18914,40159,1228,89,3640,3039,6679,359,271,17605,15875,33480,869,359,19918,17430,37348,1106,271,17605,15875,33480,869,88,2313,1555,3868,237,5264,4448,816,896,3552,298,518,3279,2903,2006,860,472,324,973,2019-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,16,165325,2022-01-01,2022-07-01,,1,1,16,7,1304,44.0809968847352,1.32955715756952,74.6652935118435,0.00120335514548819,,,0.00844205679201842,1.25,,,,,1,1,1,1,1,1.6,3.33333333333333,1.6,2.5,4,4.5,4.8,0.0053680981595092,55775031,55775031
python-poetry/poetry,2023-01-01,37,272,22333,22745,45078,1256,48,4290,6987,11277,190,224,18043,15758,33801,1066,272,22333,22745,45078,1256,224,18043,15758,33801,1066,48,4290,6987,11277,190,3130,2513,617,531,1982,265,352,1997,1733,1255,679,479,205,468,2019-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,17,165325,2022-01-01,2022-07-01,,1,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,71299783,71299783
sshuttle/sshuttle,2015-01-01,8,22,262,92,354,27,13,261,92,353,26,9,1,0,1,1,22,262,92,354,27,9,1,0,1,1,13,261,92,353,26,67,0,67,0,0,10,57,67,0,15,0,2,8,0,2015-01-01T00:00:00Z,2023-07-01,,,,,,,1,0.111111111111111,0.888888888888889,0,0,0,0.888888888888889,0.888888888888889,0.888888888888889,0.888888888888889,0.888888888888889,9,1,,1,27856297,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sshuttle/sshuttle,2015-07-01,7,100,12500,16389,28889,314,7,30,31,61,8,93,12470,16358,28828,306,99,3478,7265,10743,212,92,3448,7234,10682,204,7,30,31,61,8,154,138,16,46,92,5,11,88,52,40,0,0,9,21,2015-01-01T00:00:00Z,2023-07-01,1,0.88,0.92,0.96,1,1,6,0.4,0.6,0,0,0,0.6,0.6,0.6,0.6,0.6,15,1,,2,27856297,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sshuttle/sshuttle,2016-01-01,4,68,5031,3674,8705,146,5,62,56,118,6,63,4969,3618,8587,140,68,5031,3674,8705,146,63,4969,3618,8587,140,5,62,56,118,6,257,165,92,54,111,25,67,146,71,65,0,7,6,27,2015-01-01T00:00:00Z,2023-07-01,1,0.884615384615385,0.961538461538461,0.961538461538461,0.961538461538461,0.961538461538461,20,0.769230769230769,0.230769230769231,0,0,0,0.230769230769231,0.230769230769231,0.230769230769231,0.230769230769231,0.230769230769231,26,1,,3,27856297,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sshuttle/sshuttle,2016-07-01,10,30,541,143,684,44,12,333,112,445,18,18,208,31,239,26,30,541,143,684,44,18,208,31,239,26,12,333,112,445,18,92,74,18,28,46,5,13,65,24,17,0,4,10,8,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,4,27856297,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sshuttle/sshuttle,2017-01-01,8,21,1134,282,1416,41,10,391,35,426,13,11,743,247,990,28,21,1134,282,1416,41,11,743,247,990,28,10,391,35,426,13,113,94,19,41,53,7,12,76,46,34,0,0,9,13,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,5,27856297,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sshuttle/sshuttle,2017-07-01,15,61,1418,1126,2544,133,23,509,410,919,56,38,909,716,1625,77,61,1418,1126,2544,133,38,909,716,1625,77,23,509,410,919,56,156,110,46,25,85,10,36,83,65,48,0,3,17,21,2015-01-01T00:00:00Z,2023-07-01,0.823529411764706,0.411764705882353,0.470588235294118,0.647058823529412,0.705882352941177,0.823529411764706,3,0.15,0.85,0,0,0,0.85,0.85,0.85,0.85,0.85,20,1,,6,27856297,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sshuttle/sshuttle,2018-01-01,10,32,413,57,470,43,12,186,21,207,16,20,227,36,263,27,32,413,57,470,43,20,227,36,263,27,12,186,21,207,16,167,136,31,31,105,9,22,65,81,34,0,1,15,15,2015-01-01T00:00:00Z,2023-07-01,0.771428571428571,0.371428571428571,0.371428571428571,0.428571428571429,0.628571428571429,0.685714285714286,0,0,0.9375,0,0,0,0.9375,0.9375,0.9375,0.9375,0.9375,15,0.9375,,7,27856297,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sshuttle/sshuttle,2018-07-01,12,28,6305,6148,12453,130,14,4717,4611,9328,93,14,1588,1537,3125,37,28,6305,6148,12453,130,14,1588,1537,3125,37,14,4717,4611,9328,93,189,151,38,48,103,12,26,78,91,44,0,1,10,38,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,8,27856297,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,132093,132093
sshuttle/sshuttle,2019-01-01,8,23,303,178,481,56,11,65,36,101,16,12,238,142,380,40,23,303,178,481,56,12,238,142,380,40,11,65,36,101,16,133,107,26,28,79,10,16,71,74,44,0,7,9,20,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,9,27856297,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,293337,293337
sshuttle/sshuttle,2019-07-01,12,27,470,57,527,55,13,102,29,131,23,14,368,28,396,32,27,470,57,527,55,14,368,28,396,32,13,102,29,131,23,116,106,10,24,82,3,7,37,81,28,0,3,14,23,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,10,27856297,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,304220,304220
sshuttle/sshuttle,2020-01-01,26,72,560,527,1087,98,29,193,267,460,40,43,367,260,627,58,72,560,527,1087,98,43,367,260,627,58,29,193,267,460,40,237,187,50,53,134,24,26,142,124,83,0,10,31,28,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,11,27856297,2021-01-01,2021-07-01,,1,0,14,2,85,14.0350877192982,1.07272727272727,92.7272727272727,0.0151900303800608,,,0.0119047619047619,0,,,,,1,0,0,0,0,0,16,16,16,16,16,16,0.0235294117647059,45186,45186
sshuttle/sshuttle,2020-07-01,39.5,102,2330,1373,3703,205,43,938,622,1560,87,59,1392,751,2143,118,102,2330,1373,3703,205,59,1392,751,2143,118,43,938,622,1560,87,247,201,46,35,166,24,22,133,134,82,12,4,47,33,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,12,27856297,2021-01-01,2021-07-01,,1,0,14,2,101,15.1515151515152,1.07936507936508,92.0634920634921,0.0133101851851852,,,0.01,0,,,,,1,0,0,0,0,0,18,18,18,18,18,18,0.0198019801980198,41969,41969
sshuttle/sshuttle,2021-01-01,35.5,81,2087,1804,3891,258,40,943,841,1784,125,41,1144,963,2107,133,81,2087,1804,3891,258,41,1144,963,2107,133,40,943,841,1784,125,141,116,25,21,95,10,15,46,85,33,3,2,40,14,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,13,27856297,2021-01-01,2021-07-01,,1,0,14,2,59,5.12820512820513,1.025,97.5,0.0239133306909764,,,0.0172413793103448,0,,,,,1,0,0,0,0,0,8,8,8,8,8,8,0.0338983050847458,35192,35192
sshuttle/sshuttle,2021-07-01,18,37,269,425,694,56,19,211,256,467,49,18,58,169,227,7,37,269,425,694,56,18,58,169,227,7,19,211,256,467,49,91,84,7,33,51,3,4,38,56,20,2,2,16,6,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,14,27856297,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,44294,44294
